10.000,1.610
20.000,2.210
30.000,2.577
40.000,2.785
50.000,2.994
60.000,3.127
70.000,3.263
80.000,3.335
90.000,3.359
100.000,3.366
110.000,3.615
120.000,3.763
130.000,3.871
140.000,3.946
150.000,3.958
160.000,3.960
170.000,3.985
180.000,4.050
190.000,4.109
200.000,4.176
210.000,4.166
220.000,4.217
230.000,4.234
240.000,4.253
250.000,4.279
260.000,4.320
270.000,4.330
280.000,4.302
290.000,4.327
300.000,4.389
310.000,4.376
320.000,4.321
330.000,4.320
340.000,4.353
350.000,4.337
360.000,4.312
370.000,4.312
380.000,4.319
390.000,4.341
400.000,4.300
410.000,4.381
420.000,4.366
430.000,4.325
440.000,4.389
450.000,4.469
460.000,4.580
470.000,4.552
480.000,4.538
490.000,4.460
500.000,4.461
510.000,4.458
520.000,4.523
530.000,4.587
540.000,4.424
550.000,4.357
560.000,4.298
570.000,4.343
580.000,4.338
590.000,4.408
600.000,4.428
610.000,4.376
620.000,4.335
630.000,4.327
640.000,4.373
650.000,4.385
660.000,4.401
670.000,4.355
680.000,4.413
690.000,4.402
700.000,4.365
710.000,4.476
720.000,4.480
730.000,4.475
740.000,4.483
750.000,4.573
760.000,4.653
770.000,4.802
780.000,4.861
790.000,4.927
800.000,5.072
810.000,5.075
820.000,5.143
830.000,5.226
840.000,5.366
850.000,5.359
860.000,5.313
870.000,5.276
880.000,5.278
890.000,5.292
900.000,5.208
910.000,5.250
920.000,5.198
930.000,5.216
940.000,5.082
950.000,5.078
960.000,5.132
970.000,5.151
980.000,5.167
990.000,5.176
1000.000,5.235
1010.000,5.277
1020.000,5.250
1030.000,5.186
1040.000,5.341
1050.000,5.394
1060.000,5.407
1070.000,5.466
1080.000,5.416
1090.000,5.415
1100.000,5.421
1110.000,5.327
1120.000,5.393
1130.000,5.404
1140.000,5.326
1150.000,5.236
1160.000,5.219
1170.000,5.166
1180.000,5.225
1190.000,5.196
1200.000,5.182
1210.000,5.218
1220.000,5.224
1230.000,5.271
1240.000,5.351
1250.000,5.378
1260.000,5.400
1270.000,5.429
1280.000,5.418
1290.000,5.491
1300.000,5.438
1310.000,5.432
1320.000,5.462
1330.000,5.429
1340.000,5.389
1350.000,5.497
1360.000,5.463
1370.000,5.426
1380.000,5.424
1390.000,5.347
1400.000,5.399
1410.000,5.344
1420.000,5.412
1430.000,5.412
1440.000,5.444
1450.000,5.384
1460.000,5.429
1470.000,5.406
1480.000,5.468
1490.000,5.543
1500.000,5.618
1510.000,5.710
1520.000,5.719
1530.000,5.746
1540.000,5.738
1550.000,5.722
1560.000,5.739
1570.000,5.799
1580.000,5.772
1590.000,5.748
1600.000,5.721
1610.000,5.691
1620.000,5.628
1630.000,5.616
1640.000,5.597
1650.000,5.625
1660.000,5.607
1670.000,5.569
1680.000,5.507
1690.000,5.535
1700.000,5.513
1710.000,5.480
1720.000,5.509
1730.000,5.642
1740.000,5.630
1750.000,5.664
1760.000,5.642
1770.000,5.651
1780.000,5.674
1790.000,5.649
1800.000,5.639
1810.000,5.664
1820.000,5.630
1830.000,5.483
1840.000,5.503
1850.000,5.466
1860.000,5.482
1870.000,5.496
1880.000,5.587
1890.000,5.584
1900.000,5.555
1910.000,5.564
1920.000,5.623
1930.000,5.712
1940.000,5.799
1950.000,5.854
1960.000,5.828
1970.000,5.884
1980.000,5.847
1990.000,5.837
2000.000,5.858
2010.000,5.912
2020.000,5.883
2030.000,5.876
2040.000,5.830
2050.000,5.792
2060.000,5.790
2070.000,5.734
2080.000,5.642
2090.000,5.697
2100.000,5.746
2110.000,5.769
2120.000,5.743
2130.000,5.709
2140.000,5.628
2150.000,5.622
2160.000,5.603
2170.000,5.579
2180.000,5.633
2190.000,5.658
2200.000,5.699
2210.000,5.667
2220.000,5.763
2230.000,5.805
2240.000,5.870
2250.000,5.917
2260.000,5.970
2270.000,6.017
2280.000,6.039
2290.000,6.089
2300.000,6.065
2310.000,6.100
2320.000,6.048
2330.000,6.070
2340.000,6.086
2350.000,6.093
2360.000,6.172
2370.000,6.236
2380.000,6.305
2390.000,6.283
2400.000,6.249
2410.000,6.225
2420.000,6.228
2430.000,6.189
2440.000,6.202
2450.000,6.194
2460.000,6.081
2470.000,6.018
2480.000,5.984
2490.000,5.888
2500.000,5.942
2510.000,5.953
2520.000,5.955
2530.000,5.997
2540.000,6.036
2550.000,6.079
2560.000,6.145
2570.000,6.143
2580.000,6.190
2590.000,6.205
2600.000,6.209
2610.000,6.224
2620.000,6.167
2630.000,6.138
2640.000,6.129
2650.000,6.063
2660.000,6.086
2670.000,6.139
2680.000,6.150
2690.000,6.199
2700.000,6.161
2710.000,6.125
2720.000,6.193
2730.000,6.219
2740.000,6.232
2750.000,6.292
2760.000,6.298
2770.000,6.281
2780.000,6.252
2790.000,6.262
2800.000,6.242
2810.000,6.289
2820.000,6.307
2830.000,6.255
2840.000,6.282
2850.000,6.241
2860.000,6.238
2870.000,6.244
2880.000,6.240
2890.000,6.257
2900.000,6.252
2910.000,6.242
2920.000,6.258
2930.000,6.283
2940.000,6.219
2950.000,6.195
2960.000,6.198
2970.000,6.183
2980.000,6.212
2990.000,6.230
3000.000,6.296
3010.000,6.307
3020.000,6.274
3030.000,6.288
3040.000,6.324
3050.000,6.351
3060.000,6.359
3070.000,6.405
3080.000,6.386
3090.000,6.381
3100.000,6.392
3110.000,6.406
3120.000,6.462
3130.000,6.492
3140.000,6.490
3150.000,6.513
3160.000,6.483
3170.000,6.474
3180.000,6.494
3190.000,6.500
3200.000,6.525
3210.000,6.500
3220.000,6.488
3230.000,6.506
3240.000,6.519
3250.000,6.456
3260.000,6.469
3270.000,6.447
3280.000,6.424
3290.000,6.383
3300.000,6.379
3310.000,6.400
3320.000,6.375
3330.000,6.284
3340.000,6.202
3350.000,6.267
3360.000,6.227
3370.000,6.191
3380.000,6.138
3390.000,6.167
3400.000,6.119
3410.000,6.016
3420.000,6.043
3430.000,6.052
3440.000,6.029
3450.000,6.018
3460.000,5.978
3470.000,5.989
3480.000,6.057
3490.000,6.012
3500.000,6.034
3510.000,6.142
3520.000,6.135
3530.000,6.115
3540.000,6.137
3550.000,6.131
3560.000,6.126
3570.000,6.160
3580.000,6.150
3590.000,6.206
3600.000,6.218
3610.000,6.140
3620.000,6.131
3630.000,6.168
3640.000,6.196
3650.000,6.118
3660.000,6.223
3670.000,6.226
3680.000,6.192
3690.000,6.089
3700.000,6.059
3710.000,6.063
3720.000,6.091
3730.000,6.142
3740.000,6.152
3750.000,6.256
3760.000,6.262
3770.000,6.262
3780.000,6.217
3790.000,6.316
3800.000,6.335
3810.000,6.394
3820.000,6.373
3830.000,6.314
3840.000,6.333
3850.000,6.279
3860.000,6.196
3870.000,6.167
3880.000,6.265
3890.000,6.276
3900.000,6.274
3910.000,6.225
3920.000,6.210
3930.000,6.182
3940.000,6.155
3950.000,6.144
3960.000,6.129
3970.000,6.084
3980.000,5.960
3990.000,5.882
4000.000,5.805
4010.000,5.807
4020.000,5.741
4030.000,5.697
4040.000,5.637
4050.000,5.608
4060.000,5.651
4070.000,5.685
4080.000,5.798
4090.000,5.859
4100.000,5.937
4110.000,5.963
4120.000,6.036
4130.000,6.155
4140.000,6.246
4150.000,6.319
4160.000,6.364
4170.000,6.413
4180.000,6.412
4190.000,6.406
4200.000,6.418
4210.000,6.372
4220.000,6.311
4230.000,6.214
4240.000,6.084
4250.000,5.919
4260.000,5.753
4270.000,5.617
4280.000,5.464
4290.000,5.330
4300.000,5.233
4310.000,5.127
4320.000,5.040
4330.000,4.977
4340.000,5.044
4350.000,5.124
4360.000,5.192
4370.000,5.258
4380.000,5.283
4390.000,5.390
4400.000,5.460
4410.000,5.604
4420.000,5.769
4430.000,5.866
4440.000,5.784
4450.000,5.737
4460.000,5.741
4470.000,5.681
4480.000,5.626
4490.000,5.533
4500.000,5.549
4510.000,5.532
4520.000,5.512
4530.000,5.461
4540.000,5.545
4550.000,5.634
4560.000,5.669
4570.000,5.736
4580.000,5.888
4590.000,5.971
4600.000,5.928
4610.000,5.953
4620.000,5.987
4630.000,6.112
4640.000,6.168
4650.000,6.251
4660.000,6.313
4670.000,6.339
4680.000,6.321
4690.000,6.281
4700.000,6.304
4710.000,6.247
4720.000,6.181
4730.000,6.171
4740.000,6.201
4750.000,6.206
4760.000,6.220
4770.000,6.260
4780.000,6.315
4790.000,6.398
4800.000,6.399
4810.000,6.504
4820.000,6.568
4830.000,6.580
4840.000,6.477
4850.000,6.453
4860.000,6.446
4870.000,6.467
4880.000,6.462
4890.000,6.475
4900.000,6.528
4910.000,6.516
4920.000,6.511
4930.000,6.516
4940.000,6.588
4950.000,6.588
4960.000,6.574
4970.000,6.551
4980.000,6.541
4990.000,6.533
5000.000,6.536
5010.000,6.532
5020.000,6.541
5030.000,6.519
5040.000,6.529
5050.000,6.544
5060.000,6.550
5070.000,6.554
5080.000,6.582
5090.000,6.589
5100.000,6.579
5110.000,6.560
5120.000,6.565
5130.000,6.607
5140.000,6.598
5150.000,6.601
5160.000,6.620
5170.000,6.615
5180.000,6.585
5190.000,6.586
5200.000,6.560
5210.000,6.544
5220.000,6.485
5230.000,6.392
5240.000,6.389
5250.000,6.364
5260.000,6.296
5270.000,6.261
5280.000,6.241
5290.000,6.210
5300.000,6.232
5310.000,6.241
5320.000,6.245
5330.000,6.292
5340.000,6.286
5350.000,6.261
5360.000,6.252
5370.000,6.259
5380.000,6.217
5390.000,6.220
5400.000,6.248
5410.000,6.228
5420.000,6.219
5430.000,6.182
5440.000,6.122
5450.000,6.130
5460.000,6.185
5470.000,6.209
5480.000,6.240
5490.000,6.231
5500.000,6.151
5510.000,6.166
5520.000,6.175
5530.000,6.192
5540.000,6.169
5550.000,6.153
5560.000,6.164
5570.000,6.166
5580.000,6.194
5590.000,6.231
5600.000,6.291
5610.000,6.288
5620.000,6.304
5630.000,6.332
5640.000,6.421
5650.000,6.454
5660.000,6.432
5670.000,6.457
5680.000,6.487
5690.000,6.473
5700.000,6.442
5710.000,6.440
5720.000,6.403
